probabilidad,ganancia_acumulada,cliente_ordenado
-0.00022887024864616352,-427660000.0,102022
-0.0002094110577041168,-427680000.0,102023
-0.001175402464631293,-427700000.0,102024
-0.0001889340508154927,-427720000.0,102025
-0.0016210279478221653,-427740000.0,102026
0.15045039043933964,-427760000.0,102027
0.021762641488570603,-427780000.0,102028
-0.0008594750549856509,-427800000.0,102029
0.0018476775337008086,-427820000.0,102030
0.0004116635604026396,-427840000.0,102031
-0.0005719471338926242,-427860000.0,102032
-0.00019207744207398237,-427880000.0,102033
0.006993225294918659,-427900000.0,102034
0.0010916779827973356,-427920000.0,102035
0.00015964394016790168,-427940000.0,102036
0.0008746511601467056,-427960000.0,102037
0.002694625897257787,-427980000.0,102038
0.0001553847550638559,-428000000.0,102039
0.0013074736149166198,-428020000.0,102040
-0.001150357024126233,-428040000.0,102041
0.0007133747658772484,-428060000.0,102042
-0.007585769543399436,-428080000.0,102043
-0.004222614548345208,-428100000.0,102044
-0.000400264094970535,-428120000.0,102045
0.011050452463399684,-428140000.0,102046
-0.0019702795336933665,-428160000.0,102047
0.00019097966345333017,-428180000.0,102048
0.06443504997489996,-428200000.0,102049
0.02545084804076764,-428220000.0,102050
0.00017054008380665395,-428240000.0,102051
0.0002546329247414024,-428260000.0,102052
0.014386790685186269,-428280000.0,102053
0.009548794797472674,-428300000.0,102054
0.0006245866584880466,-428320000.0,102055
0.013160046754719453,-428340000.0,102056
0.009526221232944795,-428360000.0,102057
-0.00045275416652261805,-428380000.0,102058
-0.00016312131957603654,-428400000.0,102059
0.29294645216000514,-428420000.0,102060
0.044148447101933996,-428440000.0,102061
0.005833787950358391,-428460000.0,102062
0.01804859578467427,-428480000.0,102063
0.003755446421853519,-428500000.0,102064
-0.01245673242633725,-428520000.0,102065
0.042695755994499165,-428540000.0,102066
0.012045285568563002,-428560000.0,102067
0.0030961074035504724,-428580000.0,102068
0.00034443521274608646,-428600000.0,102069
0.0005902647246561109,-428620000.0,102070
0.0053019394520388025,-428640000.0,102071
-0.00024867485295195196,-428660000.0,102072
0.003602067578862787,-428680000.0,102073
-0.0011576799441642424,-428700000.0,102074
-0.00016029771652462438,-428720000.0,102075
0.0018565068853462832,-428740000.0,102076
0.11408889643795442,-428760000.0,102077
0.0015614952397209653,-428780000.0,102078
-0.010948235173397684,-428800000.0,102079
0.0029415632954029576,-428820000.0,102080
0.004534609725836229,-428840000.0,102081
0.0004569193018439706,-428860000.0,102082
0.2554326832431741,-428880000.0,102083
0.2701263050521075,-428900000.0,102084
0.0023119062255094977,-428920000.0,102085
0.0033365809227934354,-428940000.0,102086
0.0018745317987852777,-428960000.0,102087
0.017259522369770956,-428980000.0,102088
0.46340272716329906,-429000000.0,102089
-0.0003328611995160502,-429020000.0,102090
-0.0002920014419645765,-429040000.0,102091
-0.00033492865772907895,-429060000.0,102092
0.006379445210349366,-429080000.0,102093
0.060418888057870525,-429100000.0,102094
-0.0018611362968123076,-429120000.0,102095
0.01036283764557746,-429140000.0,102096
0.0010704719099184985,-429160000.0,102097
-0.00035958333554304725,-429180000.0,102098
0.0002214205372976945,-429200000.0,102099
0.00012693759033128015,-429220000.0,102100
0.008447183526193341,-429240000.0,102101
-0.000487193968493172,-429260000.0,102102
-0.000623940849598264,-429280000.0,102103
-0.0001397785632421289,-429300000.0,102104
-0.0013059594425111989,-429320000.0,102105
0.13397151106630095,-429340000.0,102106
-0.0025475409591968236,-429360000.0,102107
-0.00044852944719053403,-429380000.0,102108
0.012661557387848953,-429400000.0,102109
0.001353646821202411,-429420000.0,102110
0.0007039748576691554,-429440000.0,102111
0.02521230686163094,-429460000.0,102112
0.04374396485194179,-429480000.0,102113
0.0006540643258871095,-429500000.0,102114
0.0029902664134101712,-429520000.0,102115
-0.0048244519383924545,-429540000.0,102116
-0.00042986162041041583,-429560000.0,102117
0.0065360307344325365,-429580000.0,102118
0.0008438675345866441,-429600000.0,102119
0.11596538253231181,-429620000.0,102120
0.004712696615450911,-429640000.0,102121
-0.005519069144758495,-429660000.0,102122
0.0016035289034701027,-429680000.0,102123
-0.0015174550115707062,-429700000.0,102124
0.028162185217613992,-429720000.0,102125
0.038256510330794836,-429740000.0,102126
-0.00047417900493877197,-429760000.0,102127
0.002399907522085003,-429780000.0,102128
-0.0010523562473001974,-429800000.0,102129
0.00029962332563233436,-429820000.0,102130
0.07293123113153342,-429840000.0,102131
-0.00028045191999796987,-429860000.0,102132
7.119468625360355e-05,-429880000.0,102133
-4.139188866059758e-05,-429900000.0,102134
0.0001392448170910042,-429920000.0,102135
-0.005070634104509052,-429940000.0,102136
-0.002560747750705092,-429960000.0,102137
0.010779854204771719,-429980000.0,102138
-0.0024622583139966236,-430000000.0,102139
0.018859292754800496,-430020000.0,102140
0.0042933782393146935,-430040000.0,102141
-0.0014932468619615604,-430060000.0,102142
0.0007576198517585839,-430080000.0,102143
0.0004916934222385146,-430100000.0,102144
0.008379400945630193,-430120000.0,102145
3.955931332464569e-05,-430140000.0,102146
0.0008065963548656265,-430160000.0,102147
0.036133464223805874,-430180000.0,102148
0.0058919895620706325,-430200000.0,102149
-8.912863527792123e-05,-430220000.0,102150
0.0010527570479390085,-430240000.0,102151
0.0011399379484553008,-430260000.0,102152
0.0015380019860459528,-430280000.0,102153
0.00010445231990336287,-430300000.0,102154
0.002243461910105765,-430320000.0,102155
-0.0004752358740141208,-430340000.0,102156
-0.0015797234525509278,-430360000.0,102157
0.022438085667718974,-430380000.0,102158
-0.002763813131160853,-430400000.0,102159
0.018340380203752244,-430420000.0,102160
-0.001129427817148243,-430440000.0,102161
0.0023176205478057732,-430460000.0,102162
0.00848134121663278,-430480000.0,102163
-0.0009654097307368889,-430500000.0,102164
-0.0003312825067332883,-430520000.0,102165
0.0013218359633984207,-430540000.0,102166
0.0071028878293352225,-430560000.0,102167
0.06580811233981175,-430580000.0,102168
0.0038630378222298265,-430600000.0,102169
-0.0012082033753004655,-430620000.0,102170
0.03336066534096679,-430640000.0,102171
0.10469713513930773,-430660000.0,102172
0.0034564807094213273,-430680000.0,102173
0.010897111937322472,-430700000.0,102174
0.005993740531885334,-430720000.0,102175
0.0029499015506670436,-430740000.0,102176
-0.000841452576063856,-430760000.0,102177
0.021323188124209986,-430780000.0,102178
0.0005152325037908133,-430800000.0,102179
0.0003437712805165622,-430820000.0,102180
-0.0012073682121886912,-430840000.0,102181
0.00011939554370067649,-430860000.0,102182
-0.0008732265843861356,-430880000.0,102183
0.021774432159725545,-430900000.0,102184
0.0006911597676370013,-430920000.0,102185
6.069578909821794e-05,-430940000.0,102186
0.013598976746003341,-430960000.0,102187
0.0028245460295501096,-430980000.0,102188
0.0013060021001603315,-431000000.0,102189
-0.0024165631969496303,-431020000.0,102190
0.007959179654603653,-431040000.0,102191
-0.0028217102387778415,-431060000.0,102192
0.003895144425355557,-431080000.0,102193
-0.00981848870222261,-431100000.0,102194
0.0024111599809486374,-431120000.0,102195
0.01610826507865783,-431140000.0,102196
0.00039892364834272806,-431160000.0,102197
0.01277259777654163,-431180000.0,102198
0.0064490867097086535,-431200000.0,102199
-5.065135535329029e-05,-431220000.0,102200
0.0022125714693380203,-431240000.0,102201
2.030580694505693e-05,-431260000.0,102202
0.0003659522123356367,-431280000.0,102203
0.0019537098318252112,-431300000.0,102204
-0.00016516390074600346,-431320000.0,102205
0.02725882306369599,-431340000.0,102206
-0.0002261169330725921,-431360000.0,102207
-0.0011301335005430466,-431380000.0,102208
0.00631825382415181,-431400000.0,102209
-0.0011620010475433486,-431420000.0,102210
0.0005192230300536081,-431440000.0,102211
-0.003923022009143667,-431460000.0,102212
0.0030160780223424687,-431480000.0,102213
-0.011720373581198536,-431500000.0,102214
0.009903689394275725,-431520000.0,102215
-0.00017578766664850745,-431540000.0,102216
-0.002267675250037432,-431560000.0,102217
0.03217759272096699,-431580000.0,102218
0.0031184588579294247,-431600000.0,102219
-0.0024079765798913568,-431620000.0,102220
-0.0006535479941880438,-431640000.0,102221
-0.001937452485116614,-431660000.0,102222
-0.000488704410903564,-431680000.0,102223
-0.01589478360567709,-431700000.0,102224
-0.001579523589247775,-431720000.0,102225
0.05930765494682904,-431740000.0,102226
0.028057758742170657,-431760000.0,102227
0.023020089418114648,-431780000.0,102228
3.424724435059053e-05,-431800000.0,102229
-0.0006956061102639836,-431820000.0,102230
-0.0006138613970104595,-431840000.0,102231
0.0010231246022341463,-431860000.0,102232
0.00025899513647035215,-431880000.0,102233
0.0003508485352066134,-431900000.0,102234
0.0063315372550885865,-431920000.0,102235
0.09081373604120596,-431940000.0,102236
0.000189783123893242,-431960000.0,102237
-0.0019965813081474354,-431980000.0,102238
0.001961910130995395,-432000000.0,102239
0.02562304297131749,-432020000.0,102240
0.0007619406440827368,-432040000.0,102241
-0.00018079133171297092,-432060000.0,102242
0.002320489715114598,-432080000.0,102243
0.01472312603712809,-432100000.0,102244
-0.00013129985346084256,-432120000.0,102245
0.005790156733885878,-432140000.0,102246
-0.0020982025959686615,-432160000.0,102247
0.026988536005511928,-432180000.0,102248
0.04692666852603777,-432200000.0,102249
-0.0008209744552720637,-432220000.0,102250
0.0020681527437864623,-432240000.0,102251
0.0023503909997933097,-432260000.0,102252
-0.00018689728730354624,-432280000.0,102253
0.01582569099642836,-432300000.0,102254
0.0015292715066914692,-432320000.0,102255
0.00018430543710589708,-432340000.0,102256
0.011796621534016546,-432360000.0,102257
0.0035571899152903575,-432380000.0,102258
0.03258298699591055,-432400000.0,102259
0.051119967036961034,-432420000.0,102260
-0.0005220707198987403,-432440000.0,102261
0.03443764286431843,-432460000.0,102262
-0.000590436386514829,-432480000.0,102263
-0.003881293201031533,-432500000.0,102264
-0.005881501664906351,-432520000.0,102265
0.0005485315212234806,-432540000.0,102266
-0.0009590503209890533,-432560000.0,102267
-0.007349114299729197,-432580000.0,102268
0.04709389003825076,-432600000.0,102269
0.004103182868696097,-432620000.0,102270
0.07833106540831092,-432640000.0,102271
3.73403992549853e-05,-432660000.0,102272
-0.014491617857556987,-432680000.0,102273
0.00028522959604987256,-432700000.0,102274
0.0018709755984808864,-432720000.0,102275
-0.0012872467200898447,-432740000.0,102276
0.0017969840002993332,-432760000.0,102277
-0.0007968760891881392,-432780000.0,102278
-0.009225712490218847,-432800000.0,102279
9.211523486457162e-05,-432820000.0,102280
0.0005360952951619814,-432840000.0,102281
0.0038472476233143093,-432860000.0,102282
0.0024292070035283565,-432880000.0,102283
0.0006338230412515309,-432900000.0,102284
7.74144783634238e-05,-432920000.0,102285
-0.00015378270506078857,-432940000.0,102286
0.0019467357225290628,-432960000.0,102287
0.028915495151473788,-432980000.0,102288
0.034694810132056574,-433000000.0,102289
-0.0003573405995820571,-433020000.0,102290
0.001075233711717236,-433040000.0,102291
0.20477054844327017,-433060000.0,102292
-0.004198661229016621,-433080000.0,102293
-0.0067781390374434735,-433100000.0,102294
0.0002528484004302394,-433120000.0,102295
0.00015376255624732587,-433140000.0,102296
-0.0026701158976910693,-433160000.0,102297
-8.135168235372012e-05,-433180000.0,102298
0.005883366783084676,-433200000.0,102299
0.005938379450712326,-433220000.0,102300
-0.0002897718709637195,-433240000.0,102301
0.0007256427201874738,-433260000.0,102302
-0.00026770044449628006,-433280000.0,102303
-0.0017400815664541627,-433300000.0,102304
0.02763599476119941,-433320000.0,102305
0.005413479020120308,-433340000.0,102306
0.0031150540943766097,-433360000.0,102307
0.0007365539777717164,-433380000.0,102308
0.13083288913421812,-433400000.0,102309
0.025910971143027837,-433420000.0,102310
0.004417964399747495,-433440000.0,102311
-0.0003845459863584815,-433460000.0,102312
0.053966605717606246,-433480000.0,102313
0.0016674779801050831,-433500000.0,102314
0.022325708764721782,-433520000.0,102315
-0.0003957324875563124,-433540000.0,102316
0.0035084962203565375,-433560000.0,102317
0.0006241803653309403,-433580000.0,102318
0.00018890554196925827,-433600000.0,102319
-0.0018308365646947827,-433620000.0,102320
-0.0007521358351714429,-433640000.0,102321
-0.012613991976039664,-433660000.0,102322
0.0001425764354832675,-433680000.0,102323
-0.0075009666335917055,-433700000.0,102324
-0.00023539237785156336,-433720000.0,102325
-0.003441213054030318,-433740000.0,102326
-0.0006822779098980402,-433760000.0,102327
-0.0035826085965419397,-433780000.0,102328
5.578093624988508e-05,-433800000.0,102329
0.011190262406310943,-433820000.0,102330
-0.00023174733901410894,-433840000.0,102331
6.1025819102824155e-05,-433860000.0,102332
-0.00409078491381352,-433880000.0,102333
0.11314518570315396,-433900000.0,102334
0.0007247027517166495,-433920000.0,102335
0.0006630040424426268,-433940000.0,102336
0.09636237660514096,-433960000.0,102337
-5.127671648291384e-05,-433980000.0,102338
0.0001048370735799371,-434000000.0,102339
5.7878261680605784e-05,-434020000.0,102340
0.0024586762724641623,-434040000.0,102341
0.005360540414840331,-434060000.0,102342
0.0004415672853271558,-434080000.0,102343
0.0007418037897129218,-434100000.0,102344
-0.0037257002866537187,-434120000.0,102345
-0.0008534609636815716,-434140000.0,102346
0.0002833843015705394,-434160000.0,102347
0.010318070670234615,-434180000.0,102348
0.0021216715214808423,-434200000.0,102349
-0.0007191756502966082,-434220000.0,102350
-0.0008511774698623162,-434240000.0,102351
-0.0025090804301701004,-434260000.0,102352
-0.003975953733211484,-434280000.0,102353
0.08681880610055838,-434300000.0,102354
-0.0008010490935284647,-434320000.0,102355
0.004831930836409906,-434340000.0,102356
0.011319267508756916,-434360000.0,102357
-0.00040296460108128567,-434380000.0,102358
0.0030842133096778915,-434400000.0,102359
0.0007926470965602188,-434420000.0,102360
0.05069419518520778,-434440000.0,102361
0.00842539002690999,-434460000.0,102362
0.0014099446613522618,-434480000.0,102363
0.04703197323051073,-434500000.0,102364
0.09377395978675258,-434520000.0,102365
-0.0009476879386008341,-434540000.0,102366
-0.0015709575640929926,-434560000.0,102367
0.008731224693477554,-434580000.0,102368
-0.0029593223745016358,-434600000.0,102369
-0.0013426834242169666,-434620000.0,102370
-0.0022218074535018577,-434640000.0,102371
0.00440240001341994,-434660000.0,102372
-0.0007553077348584165,-434680000.0,102373
0.01606976447191825,-434700000.0,102374
-0.0004673120179795366,-434720000.0,102375
0.0002020655285033441,-434740000.0,102376
-0.0005594741824169159,-434760000.0,102377
0.208148447361632,-434780000.0,102378
0.0004828004659341647,-434800000.0,102379
-0.00011363584354349274,-434820000.0,102380
-0.0011811082948917824,-434840000.0,102381
-0.004003427163850701,-434860000.0,102382
0.00866108267532587,-434880000.0,102383
-3.453175431910488e-05,-434900000.0,102384
0.008518417146483999,-434920000.0,102385
-0.0012084457694301325,-434940000.0,102386
0.019010844194634346,-434960000.0,102387
-0.0031724187785643985,-434980000.0,102388
-0.0005895004493585993,-435000000.0,102389
0.008908149532436068,-435020000.0,102390
0.00026961049664374966,-435040000.0,102391
-0.0012876360544451999,-435060000.0,102392
0.0004990572319311929,-435080000.0,102393
0.10889266021931468,-435100000.0,102394
0.006434558212761012,-435120000.0,102395
